FT_Transformer,0,0.627911753,0.024758036
FT_Transformer,0.2,0.627911753,0.024758036
FT_Transformer,0.4,0.627911753,0.024758036
FT_Transformer,0.6,0.627911753,0.024758036
FT_Transformer,0.8,0.627911753,0.024758036
FT_Transformer,1,0.627911753,0.024758036
ImprovedGAN,0,0.59690728,0.032301985
ImprovedGAN,0.2,0.596213802,0.035344954
ImprovedGAN,0.4,0.598416893,0.034070207
ImprovedGAN,0.6,0.601150421,0.032684853
ImprovedGAN,0.8,0.597682582,0.03338464
ImprovedGAN,1,0.599967355,0.028421427
PiModel,0,0.652550246,0.042166093
PiModel,0.2,0.652143855,0.032213967
PiModel,0.4,0.653367929,0.027457457
PiModel,0.6,0.653204281,0.024716257
PiModel,0.8,0.639007334,0.027820507
PiModel,1,0.64586133,0.023158656
TemporalEnsembling,0,0.521558155,0.03088947
TemporalEnsembling,0.2,0.54950301,0.020877912
TemporalEnsembling,0.4,0.554806136,0.026060308
TemporalEnsembling,0.6,0.569043707,0.024235258
TemporalEnsembling,0.8,0.572674895,0.023860833
TemporalEnsembling,1,0.560803896,0.016739423
UDA,0,0.605228974,0.024311406
UDA,0.2,0.605106608,0.02446309
UDA,0.4,0.606575172,0.023186907
UDA,0.6,0.606779128,0.024072338
UDA,0.8,0.605840861,0.024013055
UDA,1,0.606534347,0.022897735
PseudoLabel,0,0.633785525,0.033251033
PseudoLabel,0.2,0.633867033,0.026741436
PseudoLabel,0.4,0.628401274,0.02495454
PseudoLabel,0.6,0.6261169,0.023922591
PseudoLabel,0.8,0.625056408,0.025980774
PseudoLabel,1,0.619548894,0.019821916
ICT,0,0.606780526,0.015307993
ICT,0.2,0.606780526,0.015307993
ICT,0.4,0.606780526,0.015307993
ICT,0.6,0.606780526,0.015307993
ICT,0.8,0.606780526,0.015307993
ICT,1,0.606780526,0.015307993
MixMatch,0,0.592623472,0.028328726
MixMatch,0.2,0.594295859,0.026724621
MixMatch,0.4,0.592541731,0.030452612
MixMatch,0.6,0.5879326,0.031668484
MixMatch,0.8,0.5891964,0.030474745
MixMatch,1,0.58858428,0.033067177
FixMatch,0,0.66270825,0.042600703
FixMatch,0.2,0.627176444,0.031660482
FixMatch,0.4,0.610083303,0.019116962
FixMatch,0.6,0.594376801,0.033216399
FixMatch,0.8,0.559497125,0.02626073
FixMatch,1,0.556072465,0.016638278
FlexMatch,0,0.662303698,0.034723512
FlexMatch,0.2,0.656347711,0.039446092
FlexMatch,0.4,0.646271199,0.042808216
FlexMatch,0.6,0.646351583,0.03364142
FlexMatch,0.8,0.629340274,0.031592263
FlexMatch,1,0.621302439,0.035272948
SoftMatch,0,0.6569166,0.04573115
SoftMatch,0.2,0.65255171,0.03270362
SoftMatch,0.4,0.63754042,0.01933987
SoftMatch,0.6,0.63623515,0.01935327
SoftMatch,0.8,0.63439888,0.02114758
SoftMatch,1,0.6128586,0.0202157
