XGBClassifier	0	0.69390121	0.02555835
XGBClassifier	0.2	0.69390121	0.02555835
XGBClassifier	0.4	0.69390121	0.02555835
XGBClassifier	0.6	0.69390121	0.02555835
XGBClassifier	0.8	0.69390121	0.02555835
XGBClassifier	1	0.69390121	0.02555835
SSGMM	0	0.50297644	0.03006733
SSGMM	0.2	0.4696268	0.01855199
SSGMM	0.4	0.42966236	0.03427936
SSGMM	0.6	0.40139457	0.02639559
SSGMM	0.8	0.36123089	0.04179398
SSGMM	1	0.30887173	0.04673338
TSVM	0	0.72072167	0.03746166
TSVM	0.2	0.70811724	0.03404295
TSVM	0.4	0.691712079	0.040675083
TSVM	0.6	0.68034746	0.03675945
TSVM	0.8	0.65951782	0.02731364
TSVM	1	0.634888842	0.032972732
LabelPropagation	0	0.641954907	0.025989246
LabelPropagation	0.2	0.627820993	0.016404639
LabelPropagation	0.4	0.592858993	0.004347136
LabelPropagation	0.6	0.565874284	0.018310425
LabelPropagation	0.8	0.565172326	0.024640827
LabelPropagation	1	0.541657085	0.012729562
LabelSpreading	0	0.694687465	0.025146948
LabelSpreading	0.2	0.691670646	0.023428904
LabelSpreading	0.4	0.687662074	0.023406689
LabelSpreading	0.6	0.67914925	0.026222739
LabelSpreading	0.8	0.659271381	0.025875539
LabelSpreading	1	0.598439461	0.025013706
Tri_Training	0	0.716010659	0.024221025
Tri_Training	0.2	0.712209228	0.022091777
Tri_Training	0.4	0.699604377	0.029443536
Tri_Training	0.6	0.697579703	0.026243011
Tri_Training	0.8	0.689603898	0.023597346
Tri_Training	1	0.663981459	0.03116187
Assemble	0	0.674767856	0.016060798
Assemble	0.2	0.670594131	0.021468706
Assemble	0.4	0.670800059	0.01777499
Assemble	0.6	0.678032062	0.015933206
Assemble	0.8	0.680676929	0.016425035
Assemble	1	0.672494735	0.022357631
