Supervised,0,0.571325301,0.0690442
SoftMatch,0,0.5,0
Supervised,0.2,0.56896921,0.059697912
SoftMatch,0.2,0.529879518,0.038185035
Supervised,0.4,0.530709505,0.028544421
SoftMatch,0.4,0.522891566,0.021082463
Supervised,0.6,0.518420348,0.016644066
SoftMatch,0.6,0.512824632,0.018023296
Supervised,0.8,0.62484605,0.08276573
SoftMatch,0.8,0.54626506,0.02114337
Supervised,1,0.63054886,0.11168732
SoftMatch,1,0.52562249,0.030865189
PiModel,0,0.615207497,0.148570704
UDA,0,0.523159304,0.03482156
PseudoLabel,0,0.545381526,0.040250983
FixMatch,0,0.539946452,0.039538655
FlexMatch,0,0.496572959,0.004846569
PiModel,0.2,0.535207497,0.027737746
UDA,0.2,0.595662651,0.135287418
PseudoLabel,0.2,0.685381526,0.080776408
FixMatch,0.2,0.527121821,0.038072195
FlexMatch,0.2,0.601445783,0.076922159
PiModel,0.4,0.558099063,0.061189756
UDA,0.4,0.563935743,0.055743782
PseudoLabel,0.4,0.664819277,0.106925361
FixMatch,0.4,0.575635877,0.021248619
FlexMatch,0.4,0.501767068,0.002167187
PiModel,0.6,0.634859438,0.115892806
UDA,0.6,0.701954485,0.143389585
PseudoLabel,0.6,0.594431058,0.007361665
FixMatch,0.6,0.534993307,0.049034345
FlexMatch,0.6,0.557911647,0.008217408
PiModel,0.8,0.600455154,0.054332084
UDA,0.8,0.62182062,0.08655381
PseudoLabel,0.8,0.70048193,0.10241975
FixMatch,0.8,0.50278447,0.00463611
FlexMatch,0.8,0.57753681,0.02686178
PiModel,1,0.64085676,0.129899201
UDA,1,0.5891834,0.109059513
PseudoLabel,1,0.616412316,0.116522635
FixMatch,1,0.499892905,0.000151455
FlexMatch,1,0.531164659,0.037226352
