Supervised,train,validation,0,0.826887637,0.004740595
PiModel,train,validation,0,0.822055006,0.006143491
UDA,train,validation,0,0.805976879,0.00984916
PseudoLabel,train,validation,0,0.822943615,0.006262758
ICT,train,validation,0,0.827789378,0.003825362
FixMatch,train,validation,0,0.854088695,0.008617252
FlexMatch,train,validation,0,0.861976739,0.000545191
Supervised,train,validation,0.2,0.831260643,0.008524443
PiModel,train,validation,0.2,0.815493309,0.011478835
UDA,train,validation,0.2,0.814512775,0.014795468
PseudoLabel,train,validation,0.2,0.815913538,0.011606403
ICT,train,validation,0.2,0.831961024,0.007659012
FixMatch,train,validation,0.2,0.847483224,0.010020515
FlexMatch,train,validation,0.2,0.861018092,0.004850658
Supervised,train,validation,0.4,0.833716354,0.005773172
PiModel,train,validation,0.4,0.815147496,0.011592697
UDA,train,validation,0.4,0.825854575,0.006085954
PseudoLabel,train,validation,0.4,0.815230666,0.011149563
ICT,train,validation,0.4,0.833720732,0.005908601
FixMatch,train,validation,0.4,0.83238563,0.006534924
FlexMatch,train,validation,0.4,0.866730576,0.002838293
Supervised,train,validation,0.6,0.832403139,0.005652444
PiModel,train,validation,0.6,0.81554146,0.011395222
UDA,train,validation,0.6,0.829045687,0.007057305
PseudoLabel,train,validation,0.6,0.815134364,0.01076508
ICT,train,validation,0.6,0.83248631,0.006330468
FixMatch,train,validation,0.6,0.81724864,0.006118983
FlexMatch,train,validation,0.6,0.860190766,0.007165906
Supervised,train,validation,0.8,0.828634213,0.003235991
PiModel,train,validation,0.8,0.815629008,0.011342976
UDA,train,validation,0.8,0.832044194,0.008389325
PseudoLabel,train,validation,0.8,0.814867343,0.010825444
ICT,train,validation,0.8,0.829338971,0.005589323
FixMatch,train,validation,0.8,0.788279119,0.020676988
FlexMatch,train,validation,0.8,0.844419056,0.009312347
Supervised,train,validation,1,0.822313272,0.001634037
PiModel,train,validation,1,0.815480177,0.011197424
UDA,train,validation,1,0.834044658,0.007890679
PseudoLabel,train,validation,1,0.8146047,0.010765748
ICT,train,validation,1,0.822772897,0.003656627
FixMatch,train,validation,1,0.767040057,0.05937922
FlexMatch,train,validation,1,0.804125246,0.008697504
Supervised,validation,train,0,0.753967106,0.004678501
PiModel,validation,train,0,0.750241161,0.003440969
UDA,validation,train,0,0.735361501,0.007196174
PseudoLabel,validation,train,0,0.752339266,0.003168131
ICT,validation,train,0,0.75569141,0.004346563
FixMatch,validation,train,0,0.750530555,0.023926891
FlexMatch,validation,train,0,0.772910336,0.017605123
Supervised,validation,train,0.2,0.75400328,0.003188579
PiModel,validation,train,0.2,0.750277336,0.005080242
UDA,validation,train,0.2,0.748782135,0.002962509
PseudoLabel,validation,train,0.2,0.753798293,0.004718297
ICT,validation,train,0.2,0.756969565,0.002779588
FixMatch,validation,train,0.2,0.75006029,0.013435863
FlexMatch,validation,train,0.2,0.779686972,0.024173117
Supervised,validation,train,0.4,0.747009598,0.001141766
PiModel,validation,train,0.4,0.749987942,0.005024643
UDA,validation,train,0.4,0.750120581,0.003113832
PseudoLabel,validation,train,0.4,0.752966286,0.004941721
ICT,validation,train,0.4,0.749602084,0.002440084
FixMatch,validation,train,0.4,0.755197029,0.014475001
FlexMatch,validation,train,0.4,0.782158877,0.01998188
Supervised,validation,train,0.6,0.736736121,0.001004373
PiModel,validation,train,0.6,0.750048232,0.005216813
UDA,validation,train,0.6,0.748613322,0.004805985
PseudoLabel,validation,train,0.6,0.751410794,0.005277222
ICT,validation,train,0.6,0.739895336,0.001818891
FixMatch,validation,train,0.6,0.731780254,0.018269718
FlexMatch,validation,train,0.6,0.762335407,0.0046383
Supervised,validation,train,0.8,0.72136208,0.003358081
PiModel,validation,train,0.8,0.75025322,0.004864143
UDA,validation,train,0.8,0.744344764,0.004808526
PseudoLabel,validation,train,0.8,0.749915593,0.005302893
ICT,validation,train,0.8,0.72442483,0.004514971
FixMatch,validation,train,0.8,0.684536729,0.066801943
FlexMatch,validation,train,0.8,0.723990739,0.020713289
Supervised,validation,train,1,0.69853615,0.009539406
PiModel,validation,train,1,0.746491101,0.005047048
UDA,validation,train,1,0.73180437,0.010568114
PseudoLabel,validation,train,1,0.745442049,0.00571606
ICT,validation,train,1,0.69991077,0.010846006
FixMatch,validation,train,1,0.62212415,0.129372429
FlexMatch,validation,train,1,0.627610573,0.028381269
SoftMatch,train,validation,0,0.864887698,0.006125274
SoftMatch,train,validation,0.2,0.859004496,0.008130842
SoftMatch,train,validation,0.4,0.822807916,0.003345375
SoftMatch,train,validation,0.6,0.856710747,0.007504272
SoftMatch,train,validation,0.8,0.833318012,0.007011586
SoftMatch,train,validation,1,0.801096097,0.018439826
SoftMatch,validation,train,0,0.803815174,0.020732261
SoftMatch,validation,train,0.2,0.799823952,0.01380555
SoftMatch,validation,train,0.4,0.733106642,0.025217623
SoftMatch,validation,train,0.6,0.724581585,0.00926796
SoftMatch,validation,train,0.8,0.691675107,0.006196418
SoftMatch,validation,train,1,0.602662422,0.058720955
