FT_Transformer,0,0.982222222,0.016629588
FT_Transformer,0.2,0.982222222,0.016629588
FT_Transformer,0.4,0.982222222,0.016629588
FT_Transformer,0.6,0.982222222,0.016629588
FT_Transformer,0.8,0.982222222,0.016629588
FT_Transformer,1,0.982222222,0.016629588
ImprovedGAN,0,0.293333333,0.053333333
ImprovedGAN,0.2,0.293333333,0.053333333
ImprovedGAN,0.4,0.293333333,0.053333333
ImprovedGAN,0.6,0.293333333,0.053333333
ImprovedGAN,0.8,0.293333333,0.053333333
ImprovedGAN,1,0.293333333,0.053333333
PiModel,0,0.982222222,0.008888889
PiModel,0.2,0.982222222,0.008888889
PiModel,0.4,0.986666667,0.010886621
PiModel,0.6,0.982222222,0.008888889
PiModel,0.8,0.982222222,0.008888889
PiModel,1,0.977777778,0.014054567
TemporalEnsembling,0,0.128888889,0.016629588
TemporalEnsembling,0.2,0.128888889,0.016629588
TemporalEnsembling,0.4,0.128888889,0.016629588
TemporalEnsembling,0.6,0.128888889,0.016629588
TemporalEnsembling,0.8,0.128888889,0.016629588
TemporalEnsembling,1,0.128888889,0.016629588
UDA,0,0.986666667,0.010886621
UDA,0.2,0.986666667,0.010886621
UDA,0.4,0.982222222,0.008888889
UDA,0.6,0.982222222,0.008888889
UDA,0.8,0.982222222,0.008888889
UDA,1,0.982222222,0.008888889
PseudoLabel,0,0.982222222,0.008888889
PseudoLabel,0.2,0.982222222,0.008888889
PseudoLabel,0.4,0.982222222,0.008888889
PseudoLabel,0.6,0.982222222,0.008888889
PseudoLabel,0.8,0.982222222,0.008888889
PseudoLabel,1,0.982222222,0.008888889
ICT,0,0.982222222,0.008888889
ICT,0.2,0.982222222,0.008888889
ICT,0.4,0.982222222,0.008888889
ICT,0.6,0.982222222,0.008888889
ICT,0.8,0.982222222,0.008888889
ICT,1,0.982222222,0.008888889
MixMatch,0,0.986666667,0.010886621
MixMatch,0.2,0.982222222,0.008888889
MixMatch,0.4,0.982222222,0.008888889
MixMatch,0.6,0.982222222,0.008888889
MixMatch,0.8,0.982222222,0.008888889
MixMatch,1,0.982222222,0.008888889
FixMatch,0,0.982222222,0.008888889
FixMatch,0.2,0.982222222,0.008888889
FixMatch,0.4,0.982222222,0.008888889
FixMatch,0.6,0.986666667,0.010886621
FixMatch,0.8,0.986666667,0.010886621
FixMatch,1,0.982222222,0.008888889
FlexMatch,0,0.986666667,0.010886621
FlexMatch,0.2,0.955555556,0.046613727
FlexMatch,0.4,0.982222222,0.008888889
FlexMatch,0.6,0.968888889,0.030143689
FlexMatch,0.8,0.977777778,0.014054567
FlexMatch,1,0.982222222,0.008888889
SoftMatch,0,0.986666667,0.010886621
SoftMatch,0.2,0.982222222,0.008888889
SoftMatch,0.4,0.982222222,0.008888889
SoftMatch,0.6,0.973333333,0.021773242
SoftMatch,0.8,0.973333333,0.021773242
SoftMatch,1,0.982222222,0.008888889
